c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
0.11358492857197833,0.2679655239537282,0.9392305152806861,0.12055983063672171,0.021737663018532527,2.893536998544989,0.543171635493356,0.9805000000000016,0.7431
1.1126980456008568,0.2679655239537282,0.9392305152806861,0.7178541906346384,0.0292372458662426,2.8153121257817344,0.4840624438924382,0.9810000000000012,0.8556000000000004
0.13443603865749532,0.538000042244466,1.4538201128592516,0.2623805940057163,0.8421679903431203,5.1843301825545,1.0479580402190127,0.9743000000000014,0.3350000000000002
0.00781330577195094,-0.6207226596538491,1.844374645963395,1.600040080973679,0.91721597141108,5.184679915751941,0.9292872169648403,0.9803000000000008,0.3605000000000001
1.0272153925067575,-0.005200069077978764,0.755384661966219,1.4496204124560135,0.033206033009806735,5.185472699773165,1.4738093622643036,0.980700000000001,0.1481000000000001
-0.27201778885959876,0.9086116431998056,1.1859992263340737,1.7472703095275075,0.36761011164494867,5.18445522273695,1.6780621350124696,0.9900000000000014,0.08089999999999993
0.0056754542744442416,-0.705395187713262,1.844374645963395,1.600040080973679,0.91721597141108,5.184992786890218,1.1352098650006877,0.9820000000000011,0.26110000000000005
1.3495942473367828,0.2065746333230729,0.629868601261151,0.5471433272744299,0.011781738808652187,5.184724635578631,1.6814594042162616,0.984600000000001,0.08029999999999995
0.13443603865749532,0.538000042244466,1.4538201128592516,0.2623805940057163,0.8421679903431203,5.184698934595454,1.0377091255548792,0.9746000000000012,0.3416000000000001
-0.6650224363311916,0.7616892029593259,1.8021023799918596,1.6204981630300694,0.23806255637987983,5.185581751748214,1.6003152685169353,0.9898000000000013,0.10540000000000009
0.07218427158651763,0.538000042244466,1.4538201128592516,0.2623805940057163,0.8421679903431203,5.185771070911491,1.3916279248710632,0.9750000000000013,0.17520000000000005
-0.14465084321222285,0.2523009851948505,1.372237942052175,0.2623805940057163,0.47861734283741975,5.184763929328047,1.1707338655140733,0.9748000000000012,0.2606000000000001
-0.9036587237567776,0.5517874496679966,1.6248643017917324,1.7232933260448766,0.27689150302684906,5.184589293944443,1.7144259556381005,0.9900000000000014,0.07
-0.4065157794243016,0.5442122584209901,0.9796595207015721,1.4697692417825576,0.9871342015219031,5.18495820010918,1.723465248060929,0.9800000000000009,0.07
0.5325770302044299,0.29614811953422604,0.9499695878436865,1.6854390804829644,0.9880130698274715,0.30884750909762093,0.3358477339017285,0.9900000000000014,1.0000000000000007
0.04948042480887252,-0.7648736573755581,1.844374645963395,1.600040080973679,0.91721597141108,5.18502714557014,1.200840712161166,0.982600000000001,0.23420000000000013
-0.22713313375868688,0.9278658638343547,1.1859992263340737,1.7071821351508298,0.2997822112111408,5.185407249194456,1.6529265392175498,0.9896000000000014,0.0902999999999999
0.9034719555759714,-0.2328710502066816,1.4734850410676026,1.9945099842461194,0.28541158101599173,5.184878273955191,1.3521479426658511,0.979200000000001,0.18650000000000005
0.09204759614670466,0.2622738101416878,0.5017361641669599,0.11968665864444727,0.4427966736706901,5.184569302963779,1.6180594039744487,0.9748000000000013,0.10110000000000005
-0.6537459268275252,0.5517874496679966,1.6409454483799204,1.6914427120966207,0.2534425424275104,5.184357001740422,1.5629404628512291,0.9900000000000014,0.11300000000000014
0.6945488943183977,-1.0675595521624013,1.844374645963395,1.6701145347297268,0.91721597141108,5.185281139015077,1.5870522563808496,0.9900000000000014,0.1084000000000001
0.15482875444093303,0.2679655239537282,0.9586835792640551,0.12055983063672171,0.021737663018532527,3.3973989247616205,0.5878788458339106,0.9791000000000013,0.7018000000000004
0.5224884948854818,0.2680219984024632,0.9286084682714767,0.0964531921832591,0.0009754737247559819,4.734540652403291,0.88364477346497,0.9746000000000015,0.4668999999999999
1.1126980456008568,0.2650561878767259,0.9392305152806861,0.7246854868518547,0.0292372458662426,3.3411882721967037,0.5317300846568631,0.9807000000000016,0.7971000000000001
0.16707346660846611,0.2622738101416878,0.5017361641669599,0.11968665864444727,0.4427966736706901,4.849555275209049,0.9633992429172505,0.9746000000000015,0.4170999999999999
0.5171992894751605,0.23290627523640928,0.9609203995819491,1.4697692417825576,0.997865550779928,0.29845350376140956,0.31368840108455637,0.9900000000000014,1.0000000000000007
0.9034719555759714,-0.25397777994395687,1.9837170618755855,1.8459148161018846,0.28541158101599173,5.184968853734293,1.2605465077882454,0.9815000000000009,0.21749999999999992
1.0271718376510743,-0.005200069077978764,0.755384661966219,1.4496204124560135,0.014371624442587438,5.184372463898006,1.119374892348834,0.979000000000001,0.28370000000000006
-0.14465084321222285,0.2523009851948505,1.372237942052175,0.23268464029939057,0.47861734283741975,5.185791175798786,1.2401387420257775,0.9741000000000014,0.2322
0.1637384219152107,-0.3931940660340869,0.7876174564013302,1.8040717558992319,0.4642533749027711,5.184559429655755,1.3326117367446615,0.9817000000000011,0.18219999999999995
0.13443603865749532,0.49130445232397735,1.489435115674103,0.2623805940057163,0.8479634909593855,0.3772254531338002,0.4275712990303207,0.9900000000000014,1.0000000000000007
0.5325770302044299,1.228296413504958,0.9796595207015721,1.4697692417825576,0.9630602468262157,0.34084247914021487,0.38566171402076754,0.9900000000000014,1.0000000000000007
-0.6389205721500645,0.5517874496679966,1.6409454483799204,1.6793224367822275,0.2134283741639551,5.184575240250225,1.4913085510350352,0.9899000000000013,0.1363999999999999
0.5224884948854818,0.2680219984024632,0.9286084682714767,0.11151459137469721,0.010924937845970178,3.625900384546329,0.6351685699046639,0.9789000000000012,0.6589000000000003
0.6736501897057418,-0.04189812752424614,0.6324918679752695,1.8212626853588096,0.11923921196390691,5.184243177545987,1.1054688010434004,0.9755000000000013,0.3037000000000001
0.5228477802570934,0.0006654931886737603,0.29395517264392856,1.3284276514584115,0.0834924992257472,5.184860566643922,1.4875099196896477,0.977700000000001,0.14820000000000008
0.5238013599239243,0.49648279635874276,1.4538201128592516,0.2623805940057163,0.9624295852422274,0.3210765172594548,0.3642037714041461,0.9900000000000014,1.0000000000000007
0.9184022390275797,-0.055291161707794245,0.37365193636287747,1.4496204124560135,0.0009754737247559819,5.184915011153924,0.9780840606498078,0.9800000000000011,0.33860000000000007
-0.3421228869727919,-0.1218469443294038,1.394473507505669,1.6405807027765014,0.07345446636884645,5.184944509248361,1.0934114249059612,0.982700000000001,0.27759999999999996
0.010357075975240992,-0.20767846804354656,1.0178030161511675,1.9152697521640147,0.18795947091740867,5.185164697629688,0.96185805170379,0.980800000000001,0.34140000000000015
1.0272153925067575,-0.005200069077978764,0.7672563435228008,1.439869972310468,0.033206033009806735,5.1853072638464495,1.4640528762659961,0.9804000000000009,0.15100000000000016
0.16707346660846611,0.2622738101416878,0.5687648300597005,0.11968665864444727,0.4427966736706901,4.496426159792387,0.8146474498043144,0.9759000000000014,0.5109000000000004
0.5350886512997033,0.2671526936422782,1.4555655098403335,0.0964531921832591,0.7304324055971982,2.2795462081297906,0.477635707964376,0.9828000000000012,0.8037000000000004
0.1708912334077327,0.2622738101416878,0.43910155456923494,0.11968665864444727,0.017461942878759434,4.512491758777784,0.8692232975336016,0.9766000000000014,0.47550000000000026
0.08126716428450198,-0.3931940660340869,1.9046622530251105,1.8040717558992319,0.3763534457138557,5.185420749206823,1.3601249174006507,0.9875000000000014,0.17259999999999992
0.5763615480141177,0.2679655239537282,0.9586835792640551,0.08481739330053428,0.023337490402589534,5.048022593468382,1.0217355438562639,0.9746000000000014,0.3687000000000003
0.010357075975240992,-0.20767846804354656,1.018199735829283,1.8584190654413848,0.11904648775145157,5.185307750487273,1.0150661285694138,0.9815000000000009,0.3144999999999999
1.1126980456008568,0.2650561878767259,1.6506386952415992,0.7246854868518547,0.21161421535657998,5.1857105283774425,1.087503343844982,0.9759000000000012,0.32120000000000004
0.010357075975240992,-0.17480823316323052,0.9765665348691323,1.9152697521640147,0.18795947091740867,5.185119525928947,0.8361701645922706,0.980300000000001,0.41119999999999995
-0.6389205721500645,0.24025686022488912,0.9139151015802037,1.6793224367822275,0.021177854979426453,5.185004932359466,1.071446243770089,0.9801000000000009,0.29070000000000024
0.15399968047570475,-1.452570672020399,0.9796595207015721,1.5325912117160694,0.9825714094749431,5.185142206839078,1.319077350893033,0.981600000000001,0.19330000000000017
0.009499701443620334,-1.0675595521624013,1.8020026706219836,1.6701145347297268,0.9162650557062859,5.1857996443050975,1.5192136454151026,0.9899000000000014,0.12390000000000012
0.15482875444093303,0.4100353463537729,0.8151193238504126,0.11395547757284752,0.021737663018532527,1.5839131904167372,0.7407333660298938,0.9636000000000007,0.7714000000000008
0.6561592138688503,1.2171929271251303,0.9796595207015721,1.7005395327226454,0.967193444361887,1.4124493856345683,0.442200117419401,0.9869000000000014,0.9376000000000004
0.13443603865749532,0.47159191895447394,1.4538201128592516,0.2039938970229791,0.84192225336681,0.38515652419105023,0.432265939195925,0.9900000000000014,1.0000000000000007
0.5224884948854818,0.2680219984024632,0.9127806233910052,0.11421579857465991,0.0013636909002400777,3.65642596665127,0.6821134670781264,0.9785000000000014,0.6326000000000004
0.15482875444093303,0.2650690783977634,0.8151193238504126,0.12055983063672171,0.021737663018532527,4.256165226750766,0.7390132845747647,0.9763000000000012,0.5746
0.04889473454668147,0.2679655239537282,0.9486158945874219,0.12055983063672171,0.021737663018532527,3.2330366192597864,0.5571014505877002,0.9799000000000013,0.7269000000000004
0.4850979574239151,0.2672472877874855,0.9286084682714767,0.11151459137469721,0.012089996008258358,4.269589379917379,0.7494098660577453,0.9763000000000013,0.5620999999999999
0.24484949955894342,0.2679655239537282,0.8368106600340013,0.12055983063672171,0.024716592607162274,2.8879203192567307,0.49782169090390316,0.9803000000000014,0.7786000000000004
0.5350886512997033,0.29346841342972596,1.4555655098403335,0.0964531921832591,0.7304324055971982,0.28172132639065095,0.28463066886314,0.9900000000000014,1.0000000000000007
-0.3421228869727919,-0.16440836821245847,1.394473507505669,1.6405807027765014,0.07345446636884645,5.185324265890337,1.2274525218607568,0.9845000000000013,0.22159999999999994
0.0056754542744442416,-0.705395187713262,1.8447723651879127,1.600040080973679,0.9146884025959576,5.185454063320454,1.1535520317044923,0.982600000000001,0.2538
0.13443603865749532,0.538000042244466,1.6605572669703255,0.2623805940057163,0.8421679903431203,1.6397959759655418,0.4623847705511558,0.9855000000000014,0.9155000000000005
0.1708912334077327,0.26228145514041223,0.9389651750378218,0.11968665864444727,0.017461942878759434,4.703872529352207,0.8401081843055117,0.9755000000000014,0.4882999999999999
1.1126980456008568,0.2650561878767259,1.7534527884761308,0.7246854868518547,0.21161421535657998,5.159176631162289,0.7174678088649171,0.9754000000000013,0.5838
0.13443603865749532,0.44102845991256306,1.4538201128592516,0.2039938970229791,0.84192225336681,0.3530491908725409,0.4118361533667441,0.9900000000000014,1.0000000000000007
-0.3744639201533764,0.30371106894094146,1.9957778051677022,1.5012142975184544,0.9936038144052821,5.185546691955108,1.3835121645529198,0.9882000000000013,0.16529999999999992
0.13443603865749532,0.538000042244466,1.4538201128592516,0.23844703832813524,0.8421679903431203,5.185084127506593,1.218200058146883,0.9741000000000013,0.2447000000000001
0.5325770302044299,-1.5038722375368696,0.9499695878436865,1.6955295938988775,0.9880130698274715,5.184632672652514,0.8913610119500652,0.9753000000000013,0.4235
0.1708912334077327,0.2622738101416878,0.46381174474348863,0.11968665864444727,0.4427966736706901,5.132964965776478,0.9749236785183661,0.9742000000000013,0.3895000000000001
0.7611469259085051,-0.1700944962619863,1.0173247390783957,1.9034753847659613,0.18795947091740867,5.185591572305276,1.2967164358044145,0.978400000000001,0.21150000000000005
-1.9572824387047798,-1.0068198792020375,1.8262665259723705,1.0932161332572925,0.4786578929480718,3.7469238903231687,1.7347608882104955,0.9900000000000014,0.047200000000000006
0.09684378161780138,0.5682797877517922,0.22234281869866512,1.7258412087689778,0.03452352611373144,3.7469410889711257,1.380221936105558,0.9746000000000012,0.1402
-0.225145968837146,0.6330197450795705,0.14790440731092835,1.6351282515508023,0.005251789566150522,3.747667886007761,1.7242776956494175,0.9837000000000011,0.05000000000000004
0.5879602774097119,-0.8650171535658724,1.2518433588192852,1.9041883744374979,0.7597801959900369,3.747449068545794,1.6760073630771337,0.9865000000000015,0.06000000000000015
0.20389081611206716,0.05134518868873794,0.74064783708829,1.7074510336578141,0.7017778077641045,3.7482231177068703,1.095805254892492,0.9724000000000014,0.22090000000000007
0.5879602774097119,-0.8522333318947645,1.280550650992823,1.933025966657727,0.7514757072746778,3.74734838480479,1.6624602703824256,0.9900000000000014,0.06000000000000015
-0.2312165247154011,-0.4214442823980331,1.8262665259723705,1.7722485522281162,0.4786578929480718,3.7470115799618653,1.4644152010159852,0.979500000000001,0.1112000000000001
0.11139931599155001,-0.12701038631403383,0.9200907522263744,1.7511324399471078,0.8030936576760369,3.74761308478624,1.1347872225545592,0.9730000000000014,0.21080000000000007
0.09684378161780138,0.4876087612410996,0.30283021080620687,1.742948299630061,0.03452352611373144,3.747694428914496,1.166987266378766,0.9739000000000013,0.20320000000000008
-0.0261953194753215,0.07244787543633224,1.1764300287931402,0.4668710404108063,0.7677916452752043,3.747352231803627,1.334618872084345,0.9734000000000014,0.15070000000000006
0.7073997479392967,-0.7097129363161294,1.9800810165111644,1.755476819150887,0.7146451715318672,3.7472292026277034,1.622212449297501,0.9861000000000011,0.0702
0.03417130236833721,0.28942217273979626,0.9232185441413127,0.40539512726615134,0.7804156916880977,3.747658523166584,1.3049518155138666,0.9737000000000015,0.1640999999999999
-0.004124567956339198,0.14324089277149632,1.0369458106262417,0.41060908863729617,0.7906370273155975,3.74720231146271,1.274831032221298,0.9734000000000013,0.17039999999999986
0.09684378161780138,0.5350147804297455,0.27355632654545303,1.742948299630061,0.03452352611373144,3.7467062759421506,1.2307917442538396,0.9732000000000013,0.18460000000000004
0.5879602774097119,-0.967643805429506,1.280550650992823,1.933025966657727,0.7404124610184611,3.7470238134877603,1.7105073809411622,0.9900000000000014,0.05000000000000004
-0.13342937436656527,-0.7617709512468598,1.8263255010798836,1.9878666878507318,0.7089853702739841,3.7478063417630003,1.531583673019981,0.9816000000000008,0.09409999999999995
0.048700806716567624,0.0318147519378425,0.8757633587201237,1.7511324399471078,0.7228468627120261,3.7475082896068717,1.2024337439800497,0.9738000000000013,0.1914000000000001
0.2122708301730506,0.5300334921798111,0.22196760237466606,1.5862954217928482,0.742032096265462,3.7468544614436863,1.4269398554862984,0.9735000000000013,0.131
0.8856291400646568,0.07417702791600767,1.5646830222755903,0.8550133125936745,0.32739038110506957,3.7473550894629035,1.5081329182343537,0.9760000000000012,0.10140000000000006
-0.04304592810045538,0.07223276686068564,0.9213422257319238,0.40539512726615134,0.7804156916880977,3.7467786074967733,1.431147730132737,0.9737000000000015,0.1213000000000002
0.19911215695508488,-0.7131630988911101,1.5759709948071499,1.7528206276658789,0.7736987022897812,3.7468281828476155,1.4862644653617034,0.981700000000001,0.10440000000000006
0.08861951007760274,-0.6581233419742492,1.913433607278106,1.692721389450882,0.7833478700661303,3.7475790653344947,1.453600846024012,0.9804000000000009,0.11180000000000012
-0.38257556030368206,-0.6608237225741962,1.9072062767131646,1.825794113662967,0.7573103231832747,3.747170553221825,1.5811997893546086,0.9816000000000011,0.08079999999999996
